langfile:page_id	page_title	rev_id	timestamp	type	id
enwiki.tsv:13641917	Livestock's Long Shadow	601891258	2014-03-29T23:54:01Z	doi	10.3390/ani2020127
enwiki.tsv:14106058	Treponema denticola	661788833	2015-05-11T03:26:40Z	doi	10.3390/ijerph110706979
enwiki.tsv:10098365	Lean construction	811039890	2017-11-19T04:28:49Z	doi	10.3390/buildings5010209
enwiki.tsv:12575189	Lantana camara	810232690	2017-11-14T02:09:40Z	doi	10.3390/insects8030068
enwiki.tsv:14755762	MTRR (gene)	806984983	2017-10-25T07:03:01Z	doi	10.3390/ijerph13121243
enwiki.tsv:13954448	Entropy (journal)	601066026	2014-03-24T18:07:01Z	doi	10.3390/e15041416
enwiki.tsv:14756663	VKORC1	742192446	2016-10-02T06:33:44Z	doi	10.3390/nu7085313
enwiki.tsv:12353428	Cowpea mild mottle virus	678191298	2015-08-27T22:22:08Z	doi	10.3390/v4123804
enwiki.tsv:10104983	Bovine leukemia virus	704179748	2016-02-10T01:07:16Z	doi	10.3390/v7112929
enwiki.tsv:10104983	Bovine leukemia virus	704179748	2016-02-10T01:07:16Z	doi	10.3390/v6062416
enwiki.tsv:14759760	WNT5A	749543971	2016-11-14T21:57:54Z	doi	10.3390/cancers8090079
enwiki.tsv:14762103	NUDT1	791444066	2017-07-20T09:08:06Z	doi	10.3390/cancers9050047
enwiki.tsv:15706431	Tetherin	546282483	2013-03-22T13:14:09Z	doi	10.3390/v3050520
enwiki.tsv:14763933	PAK4	750907504	2016-11-22T04:48:51Z	doi	10.3390/ijms17040470
enwiki.tsv:14766506	Glypican 1	776163024	2017-04-19T10:11:32Z	doi	10.3390/ijms18030667
enwiki.tsv:14132527	N-Nitrosodiethylamine	785065732	2017-06-11T13:09:23Z	doi	10.3390/ijerph8020613
enwiki.tsv:14247668	PEDOT-TMA	515836132	2012-10-03T18:38:08Z	doi	10.3390/polym4031613
enwiki.tsv:14247668	PEDOT-TMA	663569838	2015-05-22T17:48:25Z	doi	10.3390/ma7042522
enwiki.tsv:14133384	Pyruvate synthase	698778685	2016-01-08T05:06:41Z	doi	10.3390/cancers5031163
enwiki.tsv:11469677	Intensive animal farming	813786725	2017-12-05T06:34:14Z	doi	10.3390/safety2040025
enwiki.tsv:12715053	Marine pharmacognosy	437468762	2011-07-02T23:15:41Z	doi	10.3390/md201014
enwiki.tsv:15845253	Viral disease	683937242	2015-10-03T14:31:16Z	doi	10.3390/v2051055
enwiki.tsv:15044209	Flickingeria	719082961	2016-05-07T14:21:32Z	doi	10.3390/molecules19055863
enwiki.tsv:14253816	Biodegradable polymer	599591463	2014-03-14T15:15:23Z	doi	10.3390/ma2020307
enwiki.tsv:14774951	N-alpha-acetyltransferase 10	653330481	2015-03-24T17:06:22Z	doi	10.3390/ijerph2005010010
enwiki.tsv:14148245	Flavin reductase	619138482	2014-07-30T14:07:53Z	doi	10.3390/cancers5030985
enwiki.tsv:12592050	Smart city	559472450	2013-06-12T00:21:31Z	doi	10.3390/s121013295
enwiki.tsv:11996885	Electronic cigarette	678833307	2015-08-31T22:21:36Z	doi	10.3390/ijerph120809988
enwiki.tsv:11996885	Electronic cigarette	634666561	2014-11-20T08:29:14Z	doi	10.3390/ijerph111111192
enwiki.tsv:14151028	HIPK2	812918897	2017-11-30T17:40:20Z	doi	10.3390/ijms17101638
enwiki.tsv:17475959	Plasma cell dyscrasia	792282451	2017-07-25T16:39:21Z	doi	10.3390/ijms160817514
enwiki.tsv:13988148	Oral microbiology	661828161	2015-05-11T11:35:38Z	doi	10.3390/ijerph110706979
enwiki.tsv:14791055	Western pattern diet	794733208	2017-08-09T19:09:03Z	doi	10.3390/nu8100626
enwiki.tsv:14538619	Vitamin B12	761351539	2017-01-22T13:53:58Z	doi	10.3390/nu6051861
enwiki.tsv:14538619	Vitamin B12	761363991	2017-01-22T15:43:48Z	doi	10.3390/nu6083259
enwiki.tsv:15464966	Pathogenic bacteria	820288627	2018-01-14T01:49:44Z	doi	10.3390/ijerph10126292
enwiki.tsv:14415818	Arrestin beta 2	308254463	2009-08-16T06:04:11Z	doi	10.3390/ijms10030954
enwiki.tsv:14416452	Bispecific monoclonal antibody	767412472	2017-02-25T19:45:10Z	doi	10.3390/ijms18010048
enwiki.tsv:14797821	UCK2	769392069	2017-03-09T06:46:22Z	doi	10.3390/molecules21040417
enwiki.tsv:13276879	Racetrack memory	800888479	2017-09-16T09:09:15Z	doi	10.3390/jlpea7030023
enwiki.tsv:18653440	Mollaret's meningitis	625601874	2014-09-15T01:35:43Z	doi	10.3390/v5020678
enwiki.tsv:15362219	Attheya	646832787	2015-02-12T18:57:05Z	doi	10.3390/md11114232
enwiki.tsv:15734720	Internet addiction disorder	744636674	2016-10-16T14:22:03Z	doi	10.3390/bs5030341
enwiki.tsv:18142776	Angelo Angeli	823689332	2018-02-02T20:08:37Z	doi	10.3390/molecules180910870
enwiki.tsv:13055079	Nepenthes sumagaya	611889358	2014-06-07T00:22:51Z	doi	10.3390/plants3020284
enwiki.tsv:15737471	Indirect DNA damage	284162425	2009-04-16T07:06:52Z	doi	10.3390/ijerph2007040006
enwiki.tsv:16181056	Parietin	687206077	2015-10-24T00:41:10Z	doi	10.3390/ijms16047861
enwiki.tsv:15881720	Fruit anatomy	823355281	2018-01-31T19:33:40Z	doi	10.3390/plants6040064
enwiki.tsv:18304412	Fiber optic sensor	674482591	2015-08-04T06:49:46Z	doi	10.3390/s110908711
enwiki.tsv:14552361	TAAR8	646676043	2015-02-11T17:58:16Z	doi	10.3390/ijms151120638
enwiki.tsv:15743082	Stephania tetrandra	474978953	2012-02-04T16:47:00Z	doi	10.3390/cancers3022274
enwiki.tsv:14816801	Periostin	443476663	2011-08-07T08:10:45Z	doi	10.3390/cancers2010133
enwiki.tsv:15373648	Nepenthes peltata	722092502	2016-05-25T23:05:49Z	doi	10.3390/plants5020023
enwiki.tsv:18306832	Ecosystem Management Decision Support	811592042	2017-11-22T16:56:51Z	doi	10.3390/su9112144
enwiki.tsv:14286773	Delta 6 desaturase	761556613	2017-01-23T16:37:54Z	doi	10.3390/nu8010023
enwiki.tsv:16803775	Magnetic nanoparticles	753383203	2016-12-06T21:01:45Z	doi	10.3390/ijms16048070
enwiki.tsv:17062920	DNA damage theory of aging	790125812	2017-07-11T19:36:42Z	doi	10.3390/nu8060338
enwiki.tsv:17062920	DNA damage theory of aging	782910972	2017-05-30T00:14:29Z	doi	10.3390/ijms17111840
enwiki.tsv:17062920	DNA damage theory of aging	774625102	2017-04-09T18:04:03Z	doi	10.3390/ijms17050748
enwiki.tsv:25	Autism	694298517	2015-12-08T10:17:42Z	doi	10.3390/nu5103839
enwiki.tsv:15497488	Microlens	757932421	2017-01-02T15:21:33Z	doi	10.3390/ma10010012
enwiki.tsv:15501189	Bees algorithm	762648238	2017-01-30T00:08:41Z	doi	10.3390/computers6010005)
enwiki.tsv:18676354	Galleria mellonella	803594902	2017-10-03T13:01:37Z	doi	10.3390/insects8020061
enwiki.tsv:18320085	Fungivore	742400381	2016-10-03T13:35:30Z	doi	10.3390/insects7020013
enwiki.tsv:18444752	Gaultheria hispida	828050438	2018-02-28T07:44:24Z	doi	10.3390/molecules16053875
enwiki.tsv:16821436	Insulitis	700151424	2016-01-16T18:50:09Z	doi	10.3390/biom5021020
enwiki.tsv:14712290	Delta endotoxin	812688300	2017-11-29T08:07:05Z	doi	10.3390/toxins6123296
enwiki.tsv:17530866	Ecological study	619112168	2014-07-30T10:03:32Z	doi	10.3390/nu6010163
enwiki.tsv:17530866	Ecological study	619112168	2014-07-30T10:03:32Z	doi	10.3390/nu5103993
enwiki.tsv:18687566	List of Nepenthes species	720300033	2016-05-15T00:08:11Z	doi	10.3390/plants5020023
enwiki.tsv:18687566	List of Nepenthes species	611812020	2014-06-06T12:11:52Z	doi	10.3390/plants3020284
enwiki.tsv:18687963	Daniel G. Nocera	714114822	2016-04-07T18:40:00Z	doi	10.3390/molecules19045028
enwiki.tsv:16831059	Suicide	542635471	2013-03-07T18:27:20Z	doi	10.3390/ijerph9030722
enwiki.tsv:16831059	Suicide	542635471	2013-03-07T18:27:20Z	doi	10.3390/ijerph9030760
enwiki.tsv:16831059	Suicide	542635471	2013-03-07T18:27:20Z	doi	10.3390/ijerph9010123
enwiki.tsv:16831059	Suicide	542635471	2013-03-07T18:27:20Z	doi	10.3390/ijerph8103938
enwiki.tsv:16831059	Suicide	542635471	2013-03-07T18:27:20Z	doi	10.3390/ijerph9072504
enwiki.tsv:17114364	Reicheltia halsteadi	827645730	2018-02-25T22:40:31Z	doi	10.3390/md20080011
enwiki.tsv:16706608	Phase field models	784067043	2017-06-06T08:27:19Z	doi	10.3390/e19040151
enwiki.tsv:16499897	Pseudo amino acid composition	778041350	2017-04-30T20:21:37Z	doi	10.3390/ijms15033495
enwiki.tsv:16848773	SAMHD1	611087541	2014-06-01T15:11:38Z	doi	10.3390/v5010001
enwiki.tsv:16711453	Neurotoxic shellfish poisoning	272522546	2009-02-22T16:48:22Z	doi	10.3390/md20080021
enwiki.tsv:16855134	Tenomodulin	731946034	2016-07-28T15:19:49Z	doi	10.3390/ijms140917238
enwiki.tsv:16855134	Tenomodulin	732100223	2016-07-29T16:39:01Z	doi	10.3390/ijms131115373
enwiki.tsv:18762073	Idraparinux	599361511	2014-03-12T23:44:21Z	doi	10.3390/ph5040384
enwiki.tsv:17871495	Damascenone	722062763	2016-05-25T19:10:39Z	doi	10.3390/ijms140713763
enwiki.tsv:16534351	Environmental impact of pesticides	595531959	2014-02-15T02:10:24Z	doi	10.3390/ijerph8051402
enwiki.tsv:16860063	LARP4	787879446	2017-06-28T03:19:31Z	doi	10.3390/biom5042701
enwiki.tsv:18878850	Synechocystis	652781677	2015-03-20T20:25:22Z	doi	10.3390/life5010676
enwiki.tsv:18589212	Reverse osmosis	814119419	2017-12-07T00:10:30Z	doi	10.3390/e17117530
enwiki.tsv:16735147	PSE meat	483736530	2012-03-24T20:28:05Z	doi	10.3390/nu4010001
enwiki.tsv:15150	Integrated circuit	427547814	2011-05-05T08:57:43Z	doi	10.3390/s110504943
enwiki.tsv:17606723	3D city models	695792017	2015-12-18T16:52:15Z	doi	10.3390/ijgi4042842
enwiki.tsv:23748	Photolithography	758078000	2017-01-03T09:58:46Z	doi	10.3390/ma10010012
enwiki.tsv:19218324	Anabolic steroid	816412138	2017-12-21T04:47:34Z	doi	10.3390/ijms150915412
enwiki.tsv:17158678	Neoaves	581954218	2013-11-16T20:02:02Z	doi	10.3390/biology2010419
enwiki.tsv:19468465	Christopher Busby	494487195	2012-05-26T16:58:52Z	doi	10.3390/ijerph6123105
enwiki.tsv:19468465	Christopher Busby	494487195	2012-05-26T16:58:52Z	doi	10.3390/ijerph7072828
enwiki.tsv:2341	Alkaloid	786887640	2017-06-22T05:26:47Z	doi	10.3390/molecules17055893
enwiki.tsv:17163431	History of malaria	370159869	2010-06-25T22:06:44Z	doi	10.3390/molecules15020804
enwiki.tsv:17163431	History of malaria	339124572	2010-01-21T09:53:25Z	doi	10.3390/molecules14125362
enwiki.tsv:18601295	Bioelectronics	705453052	2016-02-17T16:00:38Z	doi	10.3390/electronics4040879
enwiki.tsv:18526787	Fragment-based lead discovery	730793276	2016-07-21T04:22:23Z	doi	10.3390/molecules21070854
enwiki.tsv:18526787	Fragment-based lead discovery	730793276	2016-07-21T04:22:23Z	doi	10.3390/molecules21070860
enwiki.tsv:18526787	Fragment-based lead discovery	730794434	2016-07-21T04:35:46Z	doi	10.3390/ijms131012857
enwiki.tsv:9619	Extremophile	632593416	2014-11-05T19:24:31Z	doi	10.3390/su2061602
enwiki.tsv:19239088	Ringamålako	750699611	2016-11-21T09:30:24Z	doi	10.3390/resources2030335
enwiki.tsv:9630	Ecology	402767991	2010-12-16T22:54:36Z	doi	10.3390/md8030594
enwiki.tsv:18985062	Information	529406399	2012-12-23T06:43:30Z	doi	10.3390/info4010001
enwiki.tsv:17948497	Oat sensitivity	726445418	2016-06-22T06:34:17Z	doi	10.3390/nu5114553
enwiki.tsv:18617142	Mercury (element)	785051016	2017-06-11T10:49:34Z	doi	10.3390/ijerph8020613
enwiki.tsv:19642082	Cow protection movement	787815087	2017-06-27T18:27:28Z	doi	10.3390/rel8040046
enwiki.tsv:23865	Phenols	614211915	2014-06-24T10:41:51Z	doi	10.3390/molecules18022328
enwiki.tsv:23865	Phenols	541796436	2013-03-02T22:13:33Z	doi	10.3390/11010103
enwiki.tsv:23871	Pasta	821026536	2018-01-18T00:20:19Z	doi	10.3390/foods5040087
enwiki.tsv:20589866	Arothron stellatus	687244838	2015-10-24T07:53:53Z	doi	10.3390/md20080011
enwiki.tsv:20423	Malaria	520455849	2012-10-29T17:29:14Z	doi	10.3390/ijerph7020675
enwiki.tsv:22171	Nuclear winter	671882277	2015-07-17T17:26:25Z	doi	10.3390/su5041461
enwiki.tsv:16999078	Bacterial microcompartment	671748603	2015-07-16T19:03:33Z	doi	10.3390/life5021141
enwiki.tsv:17002524	Temperature-responsive polymer	640518202	2015-01-01T15:32:55Z	doi	10.3390/polym3031215
enwiki.tsv:17468893	J. Marvin Herndon	766382607	2017-02-19T22:08:37Z	doi	10.3390/ijerph120910941
enwiki.tsv:21103848	Salinomycin	635422003	2014-11-25T20:23:40Z	doi	10.3390/molecules191219435
enwiki.tsv:15417	Intermolecular force	648587351	2015-02-24T05:22:08Z	doi	10.3390/ijms131012773
enwiki.tsv:18933317	Percutaneous nephrostomy	815516623	2017-12-15T09:07:29Z	doi	10.3390/diagnostics6010002
enwiki.tsv:4402	Brown bear	754371009	2016-12-12T08:31:24Z	doi	10.3390/d4030301
enwiki.tsv:742	Algorithms (journal)	728958185	2016-07-08T20:54:12Z	doi	10.3390/a1010001
enwiki.tsv:20272866	Arbacia punctulata	253539600	2008-11-23T05:36:09Z	doi	10.3390/md20080017
enwiki.tsv:21373601	Epstein–Barr virus latent membrane protein 1	627751555	2014-10-01T00:33:42Z	doi	10.3390/v5061587
enwiki.tsv:21492751	Nelson Mandela	748824096	2016-11-10T16:28:29Z	doi	10.3390/rel3020369
enwiki.tsv:20604521	Raoul Magrin-Vernerey	595890914	2014-02-17T16:15:19Z	doi	10.3390/soc3040427
enwiki.tsv:21004266	Mount Hamiguitan	722093551	2016-05-25T23:16:40Z	doi	10.3390/plants5020023
enwiki.tsv:2787	Astrobiology	812339267	2017-11-27T08:33:00Z	doi	10.3390/life7020026
enwiki.tsv:19817681	Tardigrade	632938362	2014-11-08T10:03:38Z	doi	10.3390/su2061602
enwiki.tsv:9891	Entropy	721515905	2016-05-22T10:44:40Z	doi	10.3390/e9030133
enwiki.tsv:18940	Meat	597653750	2014-03-01T11:33:58Z	doi	10.3390/foods2040499
enwiki.tsv:21510285	Cyclone Monica	512295367	2012-09-14T01:46:43Z	doi	10.3390/atmos1010015
enwiki.tsv:19172225	Prokaryote	811615923	2017-11-22T20:14:00Z	doi	10.3390/life2010170
enwiki.tsv:20623119	Urban open space	719733738	2016-05-11T13:12:05Z	doi	10.3390/ijerph13050492
enwiki.tsv:18964	Madagascar	786967408	2017-06-22T17:05:25Z	doi	10.3390/molecules17055893
enwiki.tsv:18969	Myrtales	585592391	2013-12-11T13:50:55Z	doi	10.3390/ijms11010079
enwiki.tsv:20521635	Ranavirus	626570011	2014-09-22T04:04:14Z	doi	10.3390/v2071458
enwiki.tsv:25875	Rheumatoid arthritis	807895935	2017-10-30T18:24:49Z	doi	10.3390/nu9010042
enwiki.tsv:19178965	Fungus	742562495	2016-10-04T12:38:36Z	doi	10.3390/insects7020013
enwiki.tsv:19179678	Protocell	656353022	2015-04-13T23:49:41Z	doi	10.3390/life5010651
enwiki.tsv:21537497	Pinoline	527365339	2012-12-10T15:40:55Z	doi	10.3390/ijms11010312
enwiki.tsv:19179706	Abiogenesis	682678707	2015-09-25T08:07:58Z	doi	10.3390/life5010872
enwiki.tsv:19179706	Abiogenesis	474943432	2012-02-04T12:06:48Z	doi	10.3390/ijms12063445
enwiki.tsv:19179706	Abiogenesis	686726042	2015-10-20T22:36:12Z	doi	10.3390/genes2040869
enwiki.tsv:20015565	Autoinducer-2	617303371	2014-07-17T11:41:31Z	doi	10.3390/s120506645
enwiki.tsv:17025	Kidney	815351772	2017-12-14T09:00:48Z	doi	10.3390/diagnostics6010002
enwiki.tsv:18941151	Traveling wave reactor	644608586	2015-01-28T21:26:15Z	doi	10.3390/en4091337
enwiki.tsv:19696317	Phenolic content in wine	513155297	2012-09-17T13:22:39Z	doi	10.3390/molecules15129057
enwiki.tsv:6295	Chaos theory	778688212	2017-05-04T17:34:13Z	doi	10.3390/e18040108
enwiki.tsv:6295	Chaos theory	752736736	2016-12-03T00:01:55Z	doi	10.3390/systems4040037
enwiki.tsv:19023518	HIV/AIDS in Mozambique	824143463	2018-02-05T15:56:17Z	doi	10.3390/ijerph10030892
enwiki.tsv:18856018	Fluoridation by country	721189474	2016-05-20T07:14:28Z	doi	10.3390/ijerph110303132
enwiki.tsv:19028159	Ammi visnaga	808834507	2017-11-05T13:42:50Z	doi	10.3390/molecules21060807
enwiki.tsv:20159695	SIC-POVM	797837470	2017-08-29T13:13:54Z	doi	10.3390/axioms6030021
enwiki.tsv:10024	MDMA	759539989	2017-01-11T20:02:58Z	doi	10.3390/ph3072333
enwiki.tsv:21184955	Mobile ad hoc network	473605643	2012-01-28T00:25:15Z	doi	10.3390/s8063601
enwiki.tsv:20821	Miller–Urey experiment	600103626	2014-03-18T02:38:37Z	doi	10.3390/ijms12096051
enwiki.tsv:6355	Chloroplast	556037619	2013-05-21T01:46:14Z	doi	10.3390/md9061101
enwiki.tsv:19294050	Multiple-effect distillation	814222007	2017-12-07T14:58:30Z	doi	10.3390/e17117530
enwiki.tsv:21556371	Qigong	781663477	2017-05-22T14:59:09Z	doi	10.3390/medicines4020023
enwiki.tsv:17168	Kathmandu	347205932	2010-03-02T01:04:40Z	doi	10.3390/rs1030534
enwiki.tsv:8305	Dyslexia	774479939	2017-04-08T19:11:12Z	doi	10.3390/brainsci7010010
enwiki.tsv:20679457	Aequornithes	763261068	2017-02-02T05:45:27Z	doi	10.3390/biology2010419
enwiki.tsv:19880864	Tarebia granifera	705666469	2016-02-18T21:24:49Z	doi	10.3390/ijerph110707116
enwiki.tsv:19051	Manganese	785050893	2017-06-11T10:48:31Z	doi	10.3390/ijerph8020613
enwiki.tsv:22478	Olive oil	701288302	2016-01-23T17:49:28Z	doi	10.3390/12081679
enwiki.tsv:22478	Olive oil	701304084	2016-01-23T19:37:27Z	doi	10.3390/ijms150916270
enwiki.tsv:19049100	Aristolochia grandiflora	527984739	2012-12-14T08:22:29Z	doi	10.3390/molecules15129462
enwiki.tsv:26088	Red wolf	676425443	2015-08-16T22:32:41Z	doi	10.3390/ani3030722
enwiki.tsv:3277	Antioxidant	731923652	2016-07-28T11:32:05Z	doi	10.3390/molecules21020208
enwiki.tsv:19060778	Clean Air Act (United States)	775960984	2017-04-18T03:23:25Z	doi	10.3390/ijerph8061755
enwiki.tsv:20567407	BW-723C86	726546576	2016-06-22T21:43:35Z	doi	10.3390/ijms17040546
enwiki.tsv:20840716	Vitamin D deficiency	813647204	2017-12-04T14:42:52Z	doi	10.3390/nu6020729
enwiki.tsv:20840716	Vitamin D deficiency	814899817	2017-12-11T15:59:20Z	doi	10.3390/nu5093605
enwiki.tsv:19064373	Refugee health	827762983	2018-02-26T16:05:52Z	doi	10.3390/ijerph14101248
enwiki.tsv:897	Arsenic	785044363	2017-06-11T09:46:22Z	doi	10.3390/ijerph8020613
enwiki.tsv:897	Arsenic	267457327	2009-01-30T19:22:39Z	doi	10.3390/ijerph2006030039
enwiki.tsv:23043676	8-Oxo-2'-deoxyguanosine	672341318	2015-07-20T22:38:25Z	doi	10.3390/ijerph10093886
enwiki.tsv:21575068	Bluetooth Low Energy	733350853	2016-08-07T06:09:16Z	doi	10.3390/s120911734
enwiki.tsv:902	Atom	634976672	2014-11-22T16:14:43Z	doi	10.3390/i3020087
enwiki.tsv:902	Atom	626670312	2014-09-22T20:02:51Z	doi	10.3390/cryst4030390
enwiki.tsv:22122416	Glass transition	282833904	2009-04-09T20:00:27Z	doi	10.3390/e10030334
enwiki.tsv:22526	Organometallic chemistry	817182391	2017-12-26T18:47:54Z	doi	10.3390/molecules20057528
enwiki.tsv:19327123	Vision Guided Robotic Systems	812200438	2017-11-26T16:01:52Z	doi	10.3390/s17010214
enwiki.tsv:23046982	Nicking enzyme amplification reaction	668822063	2015-06-26T21:42:56Z	doi	10.3390/bios3010018
enwiki.tsv:19072547	Tabernaemontana undulata	685924800	2015-10-15T21:23:12Z	doi	10.3390/molecules20022208
enwiki.tsv:21339139	Trichothiodystrophy	765363212	2017-02-14T00:08:29Z	doi	10.3390/biom5031855
enwiki.tsv:22007213	Prevotella intermedia	661829095	2015-05-11T11:46:16Z	doi	10.3390/ijerph110706979
enwiki.tsv:22287305	Tannerella forsythia	661787204	2015-05-11T03:08:07Z	doi	10.3390/ijerph110706979
enwiki.tsv:23210252	Nuclear power proposed as renewable energy	670744997	2015-07-09T22:58:48Z	doi	10.3390/jmse2010081
enwiki.tsv:19333613	Sea anemone	563519394	2013-07-09T13:12:48Z	doi	10.3390/md10071582
enwiki.tsv:24505	Phospholipid	553747047	2013-05-06T08:10:41Z	doi	10.3390/ijms14024242
enwiki.tsv:22024157	Kabachnik–Fields reaction	789461423	2017-07-07T13:45:50Z	doi	10.3390/molecules171112821
enwiki.tsv:26194	Restriction enzyme	608455779	2014-05-13T22:01:17Z	doi	10.3390/v5112748
enwiki.tsv:23217962	Loxodes	805973121	2017-10-18T20:41:09Z	doi	10.3390/life5041610
enwiki.tsv:22037708	Environmental impact of pharmaceuticals and personal care products	759062157	2017-01-09T01:33:38Z	doi	10.3390/polym5010001
enwiki.tsv:22594	Omega-3 fatty acid	768648316	2017-03-05T00:38:42Z	doi	10.3390/nu3050529
enwiki.tsv:22594	Omega-3 fatty acid	795989317	2017-08-17T19:43:32Z	doi	10.3390/nu8030128
enwiki.tsv:20937617	NS2 (HCV)	824762040	2018-02-09T09:40:03Z	doi	10.3390/v2081635
enwiki.tsv:20938446	HBx	822184906	2018-01-24T22:04:42Z	doi	10.3390/v9110346
enwiki.tsv:22159191	FluoroSpot	637622552	2014-12-11T13:42:57Z	doi	10.3390/cells3041116
enwiki.tsv:22159191	FluoroSpot	656415519	2015-04-14T10:03:39Z	doi	10.3390/cells1020027
enwiki.tsv:21620243	Affinity electrophoresis	750598841	2016-11-20T19:19:28Z	doi	10.3390/proteomes3010042
enwiki.tsv:20945667	Myoclonic dystonia	717490648	2016-04-28T01:17:24Z	doi	10.3390/toxins7083127
enwiki.tsv:20945970	Water supply and sanitation in Australia	771510394	2017-03-21T23:06:06Z	doi	10.3390/ijerph6031174
enwiki.tsv:21353353	Laminaria digitata	823057556	2018-01-30T00:51:51Z	doi	10.3390/cosmetics5010002
enwiki.tsv:21354286	Acute generalized exanthematous pustulosis	827416153	2018-02-24T16:50:24Z	doi	10.3390/ijms17081214
enwiki.tsv:21354427	Human T-lymphotropic virus	678208041	2015-08-28T00:27:28Z	doi	10.3390/v3050469
enwiki.tsv:22477882	Kyshtym disaster	497082560	2012-06-11T16:38:25Z	doi	10.3390/ijerph6010174
enwiki.tsv:23388403	Food frequency questionnaire	788884721	2017-07-04T01:58:59Z	doi	10.3390/nu6062333
enwiki.tsv:22067826	Institut de N'Djili	779062359	2017-05-06T20:26:39Z	doi	10.3390/cli3030689
enwiki.tsv:24082935	Gender differences in suicide	768645931	2017-03-05T00:22:46Z	doi	10.3390/ijerph9030760
enwiki.tsv:13974	Hymenoptera	810235731	2017-11-14T02:32:06Z	doi	10.3390/insects8030068
enwiki.tsv:24542925	Acellular dermis	783899003	2017-06-05T09:52:59Z	doi	10.3390/ijms12031876
enwiki.tsv:29969	Tea	631114880	2014-10-25T23:02:00Z	doi	10.3390/nu2070737
enwiki.tsv:26378	Rift Valley fever	752551343	2016-12-01T22:36:38Z	doi	10.3390/v3050493
enwiki.tsv:22342404	Tsallis distribution	711702320	2016-03-24T08:10:34Z	doi	10.3390/e16105377
enwiki.tsv:24696668	Walleye epidermal hyperplasia virus	485961548	2012-04-06T20:00:35Z	doi	10.3390/v2091984
enwiki.tsv:21896946	Veillonella parvula	661930601	2015-05-12T01:27:42Z	doi	10.3390/ijerph110706979
enwiki.tsv:29973	Turmeric	685060973	2015-10-10T15:05:26Z	doi	10.3390/molecules191220091
enwiki.tsv:12383	Genetic engineering	778811206	2017-05-05T10:36:16Z	doi	10.3390/su3050743
enwiki.tsv:26404	Risk management	651827833	2015-03-17T20:26:04Z	doi	10.3390/buildings5010209
enwiki.tsv:23400436	Nepenthes micramphora	722092711	2016-05-25T23:08:17Z	doi	10.3390/plants5020023
enwiki.tsv:6678	Cat	752719393	2016-12-02T21:50:10Z	doi	10.3390/ani4030434
enwiki.tsv:22981865	Quantum tunnelling composite	818658770	2018-01-04T20:57:28Z	doi	10.3390/s17092108
enwiki.tsv:5009	Zebrafish	827195374	2018-02-23T08:39:00Z	doi	10.3390/molecules20046237
enwiki.tsv:5009	Zebrafish	827195374	2018-02-23T08:39:00Z	doi	10.3390/ijms17111941
enwiki.tsv:21916032	Vernonia amygdalina	606999729	2014-05-04T08:34:23Z	doi	10.3390/ijerph2006030019
enwiki.tsv:22780	Octopus	783335833	2017-06-01T16:30:29Z	doi	10.3390/md12052700
